0	lemma	bet_1	bet_2	cosine	onto	frame	score	main_sense	figurative	label
9219	styrke	3	4.b	0.500662237405777	0	0	14	0	0	1
9220	styrke	3.a	4	0.535059243440628	0	0	12	0	1	1
9221	styrke	3.a	4.a	0.5916900932788849	0	0	0	0	1	1
9222	styrke	3.a	4.b	0.6412861049175262	0	0	0	0	1	1
9223	styrke	4	4.a	0.3863670825958252	0	0	12	1	0	0
9224	styrke	4	4.b	0.41789108514785767	1	0	12	1	0	0
9225	styrke	4.a	4.b	0.4496811032295227	0	0	0	1	0	0
9226	stål	1	1.a	0.46882903575897217	0	0	16	1	1	1
9227	stædig	1	1.a	0.4355134963989258	0	0	10	1	0	0
9228	stærk	1	1.a	0.32753223180770874	2	0	8	1	0	0
9229	stærk	1	2	0.21360546350479126	2	0	8	0	0	0
9230	stærk	1	2.a	0.35471677780151367	2	0	10	0	1	1
9231	stærk	1	3	0.23022395372390747	0	0	1	0	0	1
9232	stærk	1	4	0.2557048797607422	0	0	16	0	0	1
9233	stærk	1	4.a	0.2763201594352722	1	0	1	0	0	1
9234	stærk	1	4.b	0.2969534397125244	1	0	5	0	0	1
9235	stærk	1	4.c	0.33488988876342773	0	0	9	0	0	1
9236	stærk	1	5	0.2647833824157715	0	0	2	0	0	0
9237	stærk	1	5.a	0.48056405782699585	0	0	6	0	0	0
9238	stærk	1	5.b	0.389310359954834	1	0	7	0	0	0
9239	stærk	1	5.c	0.4260086417198181	0	0	2	0	0	0
9240	stærk	1	6	0.33758866786956787	2	0	7	0	0	1
9241	stærk	1	6.a	0.4649313688278198	2	0	5	0	0	1
9242	stærk	1	6.b	0.30971646308898926	0	0	6	0	0	1
9243	stærk	1	6.c	0.380867600440979	1	0	1	0	0	1
9244	stærk	1	6.d	0.40491873025894165	0	0	5	0	0	1
9245	stærk	1	7	0.39790022373199463	2	0	3	0	0	1
9246	stærk	1	8	0.3104110360145569	0	0	7	0	0	0
9247	stærk	1.a	2	0.38348710536956787	2	0	0	0	0	0
9248	stærk	1.a	2.a	0.37680184841156006	2	0	18	0	1	1
9249	stærk	1.a	3	0.2826610803604126	0	0	7	0	0	1
9250	stærk	1.a	4	0.2892851233482361	0	0	24	0	0	1
9251	stærk	1.a	4.a	0.40365487337112427	1	0	9	0	0	1
9252	stærk	1.a	4.b	0.4176619052886963	1	0	3	0	0	1
9253	stærk	1.a	4.c	0.37604016065597534	0	0	1	0	0	1
9254	stærk	1.a	5	0.20712751150131226	0	0	6	0	0	0
9255	stærk	1.a	5.a	0.48773181438446045	0	0	14	0	0	0
9256	stærk	1.a	5.b	0.4278385639190674	1	0	1	0	0	0
9257	stærk	1.a	5.c	0.5108967125415802	0	0	6	0	0	0
9258	stærk	1.a	6	0.38303810358047485	2	0	15	0	0	1
9259	stærk	1.a	6.a	0.49736201763153076	2	0	3	0	0	1
9260	stærk	1.a	6.b	0.3573729991912842	0	0	2	0	0	1
9261	stærk	1.a	6.c	0.44875776767730713	1	0	7	0	0	1
9262	stærk	1.a	6.d	0.4530608654022217	0	0	3	0	0	1
9263	stærk	1.a	7	0.3545851707458496	2	0	11	0	0	1
9264	stærk	1.a	8	0.30084437131881714	0	0	1	0	0	0
9265	stærk	2	2.a	0.37570035457611084	2	0	18	1	1	1
9266	stærk	2	3	0.289215087890625	0	0	7	0	0	1
9267	stærk	2	4	0.3741839528083801	0	0	24	0	0	1
9268	stærk	2	4.a	0.3625195026397705	1	0	9	0	0	1
9269	stærk	2	4.b	0.4713280200958252	1	0	3	0	0	1
9270	stærk	2	4.c	0.4203835725784302	0	0	1	0	0	1
9271	stærk	2	5	0.35690081119537354	0	0	6	0	0	0
9272	stærk	2	5.a	0.4672810435295105	0	0	14	0	0	0
9273	stærk	2	5.b	0.37076568603515625	1	0	1	0	0	0
9274	stærk	2	5.c	0.4935417175292969	0	0	6	0	0	0
9275	stærk	2	6	0.2890843152999878	2	0	15	0	0	1
9276	stærk	2	6.a	0.496066689491272	2	0	3	0	0	1
9277	stærk	2	6.b	0.35716766119003296	0	0	2	0	0	1
9278	stærk	2	6.c	0.40226882696151733	1	0	7	0	0	1
9279	stærk	2	6.d	0.42182010412216187	0	0	3	0	0	1
9280	stærk	2	7	0.49215877056121826	2	0	11	0	0	1
9281	stærk	2	8	0.41644930839538574	0	0	1	0	0	0
9282	stærk	2.a	3	0.23095685243606567	0	0	11	0	1	1
9283	stærk	2.a	4	0.32304704189300537	0	0	6	0	1	1
9284	stærk	2.a	4.a	0.3186131715774536	1	0	9	0	1	1
9285	stærk	2.a	4.b	0.45933520793914795	1	0	15	0	1	1
9286	stærk	2.a	4.c	0.4442529082298279	0	0	19	0	1	1
9287	stærk	2.a	5	0.3503161668777466	0	0	12	0	1	1
9288	stærk	2.a	5.a	0.3521650433540344	0	0	4	0	1	1
9289	stærk	2.a	5.b	0.3187967538833618	1	0	17	0	1	1
9290	stærk	2.a	5.c	0.5014284253120422	0	0	12	0	1	1
9291	stærk	2.a	6	0.3684927225112915	2	0	3	0	1	1
9292	stærk	2.a	6.a	0.36167705059051514	2	0	15	0	1	1
9293	stærk	2.a	6.b	0.4021235704421997	0	0	16	0	1	1
9294	stærk	2.a	6.c	0.3655259609222412	1	0	11	0	1	1
9295	stærk	2.a	6.d	0.3579331040382385	0	0	15	0	1	1
9296	stærk	2.a	7	0.4030011296272278	2	0	7	0	1	1
9297	stærk	2.a	8	0.4079021215438843	0	0	17	0	1	1
9298	stærk	3	4	0.2595716118812561	0	0	17	0	0	1
9299	stærk	3	4.a	0.3171997666358948	0	0	2	0	0	1
9300	stærk	3	4.b	0.31934088468551636	0	0	4	0	0	1
9301	stærk	3	4.c	0.3567597270011902	0	0	8	0	0	1
9302	stærk	3	5	0.2077392339706421	0	0	1	0	0	1
9303	stærk	3	5.a	0.45319706201553345	0	0	7	0	0	1
9304	stærk	3	5.b	0.3810111880302429	0	0	6	0	0	1
9305	stærk	3	5.c	0.4561176896095276	0	0	1	0	0	1
9306	stærk	3	6	0.33144962787628174	0	0	8	0	0	1
9307	stærk	3	6.a	0.44098150730133057	0	0	4	0	0	1
9308	stærk	3	6.b	0.3056921362876892	0	0	5	0	0	1
9309	stærk	3	6.c	0.33214491605758667	0	0	0	0	0	1
9310	stærk	3	6.d	0.40857505798339844	0	0	4	0	0	1
9311	stærk	3	7	0.3755195140838623	0	0	4	0	0	1
9312	stærk	3	8	0.3505289554595947	0	0	6	0	0	1
9313	stærk	4	4.a	0.31878870725631714	0	0	15	1	0	0
9314	stærk	4	4.b	0.28600960969924927	0	0	21	1	0	0
9315	stærk	4	4.c	0.28374797105789185	0	0	25	1	0	0
9316	stærk	4	5	0.2537766695022583	0	0	18	0	0	1
9317	stærk	4	5.a	0.4885866641998291	0	0	10	0	0	1
9318	stærk	4	5.b	0.451113760471344	0	0	23	0	0	1
9319	stærk	4	5.c	0.4768575429916382	0	0	18	0	0	1
9320	stærk	4	6	0.37469589710235596	0	0	9	0	0	1
9321	stærk	4	6.a	0.47191405296325684	0	0	21	0	0	1
9322	stærk	4	6.b	0.32992178201675415	0	0	22	0	0	1
9323	stærk	4	6.c	0.39826202392578125	0	0	17	0	0	1
9324	stærk	4	6.d	0.42827051877975464	0	0	21	0	0	1
9325	stærk	4	7	0.3712509274482727	0	0	13	0	0	1
9326	stærk	4	8	0.28900331258773804	0	0	23	0	0	1
9327	stærk	4.a	4.b	0.3526141047477722	1	0	6	1	0	0
9328	stærk	4.a	4.c	0.43610894680023193	0	0	10	1	0	0
9329	stærk	4.a	5	0.39249885082244873	0	0	3	0	0	1
9330	stærk	4.a	5.a	0.4717501401901245	0	0	5	0	0	1
9331	stærk	4.a	5.b	0.4559033513069153	1	0	8	0	0	1
9332	stærk	4.a	5.c	0.46530550718307495	0	0	3	0	0	1
9333	stærk	4.a	6	0.43108952045440674	1	0	6	0	0	1
9334	stærk	4.a	6.a	0.3859671354293823	1	0	6	0	0	1
9335	stærk	4.a	6.b	0.4308363199234009	0	0	7	0	0	1
9336	stærk	4.a	6.c	0.4265478253364563	1	0	2	0	0	1
9337	stærk	4.a	6.d	0.44840264320373535	0	0	6	0	0	1
9338	stærk	4.a	7	0.4428826570510864	1	0	2	0	0	1
9339	stærk	4.a	8	0.38519394397735596	0	0	8	0	0	1
9340	stærk	4.b	4.c	0.43387556076049805	0	0	4	1	0	0
9341	stærk	4.b	5	0.3691408634185791	0	0	3	0	0	1
9342	stærk	4.b	5.a	0.5972588062286377	0	0	11	0	0	1
9343	stærk	4.b	5.b	0.5746636688709259	1	0	2	0	0	1
9344	stærk	4.b	5.c	0.5785565376281738	0	0	3	0	0	1
9345	stærk	4.b	6	0.4864945411682129	1	0	12	0	0	1
9346	stærk	4.b	6.a	0.5263233780860901	1	0	0	0	0	1
9347	stærk	4.b	6.b	0.42849069833755493	0	0	1	0	0	1
9348	stærk	4.b	6.c	0.5099489390850067	1	0	4	0	0	1
9349	stærk	4.b	6.d	0.503054141998291	0	0	0	0	0	1
9350	stærk	4.b	7	0.424635112285614	1	0	8	0	0	1
9351	stærk	4.b	8	0.3989289402961731	0	0	2	0	0	1
9352	stærk	4.c	5	0.3473188877105713	0	0	7	0	0	1
9353	stærk	4.c	5.a	0.6054750680923462	0	0	15	0	0	1
9354	stærk	4.c	5.b	0.5211149454116821	0	0	2	0	0	1
9355	stærk	4.c	5.c	0.5275795757770538	0	0	7	0	0	1
9356	stærk	4.c	6	0.4428747892379761	0	0	16	0	0	1
9357	stærk	4.c	6.a	0.5287890136241913	0	0	4	0	0	1
9358	stærk	4.c	6.b	0.3210070729255676	0	0	3	0	0	1
9359	stærk	4.c	6.c	0.4557785391807556	0	0	8	0	0	1
9360	stærk	4.c	6.d	0.4491363763809204	0	0	4	0	0	1
9361	stærk	4.c	7	0.4819411039352417	0	0	12	0	0	1
9362	stærk	4.c	8	0.3151416778564453	0	0	2	0	0	1
9363	stærk	5	5.a	0.4485514760017395	0	0	8	1	0	0
9364	stærk	5	5.b	0.3639945387840271	0	0	5	1	0	0
9365	stærk	5	5.c	0.40098756551742554	0	0	0	1	0	0
9366	stærk	5	6	0.3319031000137329	0	0	9	0	0	1
9367	stærk	5	6.a	0.4549987316131592	0	0	3	0	0	1
9368	stærk	5	6.b	0.306704044342041	0	0	4	0	0	1
9369	stærk	5	6.c	0.35518765449523926	0	0	1	0	0	1
9370	stærk	5	6.d	0.42965298891067505	0	0	3	0	0	1
9371	stærk	5	7	0.2739602327346802	0	0	5	0	0	1
9372	stærk	5	8	0.30528658628463745	0	0	5	0	0	0
9373	stærk	5.a	5.b	0.22669589519500732	0	0	13	1	0	0
9374	stærk	5.a	5.c	0.5066922903060913	0	0	8	1	0	0
9375	stærk	5.a	6	0.3333301544189453	0	0	1	0	0	1
9376	stærk	5.a	6.a	0.3465007543563843	0	0	11	0	0	1
9377	stærk	5.a	6.b	0.5407809317111969	0	0	12	0	0	1
9378	stærk	5.a	6.c	0.31850266456604004	0	0	7	0	0	1
9379	stærk	5.a	6.d	0.3602876663208008	0	0	11	0	0	1
9380	stærk	5.a	7	0.40449976921081543	0	0	3	0	0	1
9381	stærk	5.a	8	0.4562942385673523	0	0	13	0	0	0
9382	stærk	5.b	5.c	0.4794057607650757	0	0	5	1	0	0
9383	stærk	5.b	6	0.22797000408172607	1	0	14	0	0	1
9384	stærk	5.b	6.a	0.3398042321205139	1	0	2	0	0	1
9385	stærk	5.b	6.b	0.44066357612609863	0	0	1	0	0	1
9386	stærk	5.b	6.c	0.22126609086990356	1	0	6	0	0	1
9387	stærk	5.b	6.d	0.263106107711792	0	0	2	0	0	1
9388	stærk	5.b	7	0.3216102719306946	1	0	10	0	0	1
9389	stærk	5.b	8	0.4117544889450073	0	0	0	0	0	0
9390	stærk	5.c	6	0.4398415684700012	0	0	9	0	0	1
9391	stærk	5.c	6.a	0.5197755694389343	0	0	3	0	0	1
9392	stærk	5.c	6.b	0.44126594066619873	0	0	4	0	0	1
9393	stærk	5.c	6.c	0.477996826171875	0	0	1	0	0	1
9394	stærk	5.c	6.d	0.5278054773807526	0	0	3	0	0	1
9395	stærk	5.c	7	0.5614340305328369	0	0	5	0	0	1
9396	stærk	5.c	8	0.5201180279254913	0	0	5	0	0	0
9397	stærk	6	6.a	0.32333678007125854	2	0	12	1	0	0
9398	stærk	6	6.b	0.2993347644805908	0	0	13	1	0	0
9399	stærk	6	6.c	0.35917800664901733	1	0	8	1	0	0
9400	stærk	6	6.d	0.3337194323539734	0	0	12	1	0	0
9401	stærk	6	7	0.39129912853240967	2	0	4	0	0	1
9402	stærk	6	8	0.3708498477935791	0	0	14	0	0	1
9403	stærk	6.a	6.b	0.4795573353767395	0	0	1	1	0	0
9404	stærk	6.a	6.c	0.4002760648727417	1	0	4	1	0	0
9405	stærk	6.a	6.d	0.3556046485900879	0	0	0	1	0	0
9406	stærk	6.a	7	0.4440431594848633	2	0	8	0	0	1
9407	stærk	6.a	8	0.4335777163505554	0	0	2	0	0	1
9408	stærk	6.b	6.c	0.37161785364151	0	0	5	1	0	0
9409	stærk	6.b	6.d	0.41437673568725586	0	0	1	1	0	0
9410	stærk	6.b	7	0.40543490648269653	0	0	9	0	0	1
9411	stærk	6.b	8	0.4169108271598816	0	0	1	0	0	1
9412	stærk	6.c	6.d	0.2605135440826416	0	0	4	1	0	0
9413	stærk	6.c	7	0.37971973419189453	1	0	4	0	0	1
9414	stærk	6.c	8	0.4283890128135681	0	0	6	0	0	1
9415	stærk	6.d	7	0.4075775742530823	0	0	8	0	0	1
9416	stærk	6.d	8	0.43324047327041626	0	0	2	0	0	1
9417	stærk	7	8	0.2907983064651489	0	0	10	0	0	1
9418	stød	1	1.a	0.37568509578704834	4	1	1	1	0	0
9419	stød	1	1.b	0.4590112566947937	3	0	1	1	0	0
9420	stød	1	1.c	0.25924426317214966	4	0	1	1	0	0
9421	stød	1	1.d	0.3402637243270874	3	0	2	1	0	1
9422	stød	1	2	0.41489994525909424	1	0	1	0	0	1
9423	stød	1	3	0.32314664125442505	2	0	1	0	0	0
9424	stød	1	3.a	0.3118996024131775	4	0	2	0	0	0
9425	stød	1	4	0.4635174870491028	1	0	3	0	0	1
9426	stød	1	5	0.4449807405471802	2	0	2	0	0	1
9427	stød	1.a	1.b	0.3693527579307556	3	2	0	1	0	0
9428	stød	1.a	1.c	0.1748550534248352	4	1	0	1	0	0
9429	stød	1.a	1.d	0.3573131561279297	3	0	1	1	0	1
9430	stød	1.a	2	0.41262996196746826	1	0	0	0	0	1
9431	stød	1.a	3	0.1702750325202942	2	0	0	0	0	0
9432	stød	1.a	3.a	0.19192856550216675	4	0	1	0	0	0
9433	stød	1.a	4	0.3545321822166443	1	0	2	0	0	1
9434	stød	1.a	5	0.38283586502075195	2	0	1	0	0	1
9435	stød	1.b	1.c	0.3672030568122864	3	1	0	1	0	0
9436	stød	1.b	1.d	0.34897059202194214	4	0	1	1	0	1
9437	stød	1.b	2	0.42298924922943115	1	0	0	0	0	1
9438	stød	1.b	3	0.40542852878570557	1	0	0	0	0	0
9439	stød	1.b	3.a	0.4228302836418152	3	0	1	0	0	0
9440	stød	1.b	4	0.4684216380119324	1	0	2	0	0	1
9441	stød	1.b	5	0.4493957757949829	2	0	1	0	0	1
9442	stød	1.c	1.d	0.2629585266113281	3	0	1	1	0	1
9443	stød	1.c	2	0.35312169790267944	1	0	0	0	0	1
9444	stød	1.c	3	0.17061007022857666	2	0	0	0	0	0
9445	stød	1.c	3.a	0.1720091700553894	4	0	1	0	0	0
9446	stød	1.c	4	0.3610519766807556	1	0	2	0	0	1
9447	stød	1.c	5	0.35954803228378296	2	0	1	0	0	1
9448	stød	1.d	2	0.3916139602661133	1	0	1	0	0	1
9449	stød	1.d	3	0.29767489433288574	1	0	1	0	0	1
9450	stød	1.d	3.a	0.3253787159919739	3	0	0	0	0	1
9451	stød	1.d	4	0.4319206476211548	1	0	1	0	0	1
9452	stød	1.d	5	0.3246058225631714	2	0	0	0	0	1
9453	stød	2	3	0.384485125541687	1	0	0	0	0	1
9454	stød	2	3.a	0.4045741558074951	1	0	1	0	0	1
9455	stød	2	4	0.42184627056121826	1	0	2	0	0	1
9456	stød	2	5	0.42907601594924927	0	0	1	0	0	1
9457	stød	3	3.a	0.055998265743255615	2	0	1	1	0	0
9458	stød	3	4	0.2927139401435852	2	0	2	0	0	1
9459	stød	3	5	0.31817853450775146	0	0	1	0	0	1
9460	stød	3.a	4	0.32940882444381714	1	0	1	0	0	1
9461	stød	3.a	5	0.3740427494049072	2	0	0	0	0	1
9462	stød	4	5	0.3830326199531555	0	0	1	0	0	1
9463	støj	1	1.a	0.15832000970840454	3	0	4	1	0	0
9464	støj	1	1.b	0.2863742709159851	0	0	5	1	1	1
9465	støj	1	1.c	0.3533415198326111	0	0	3	1	1	1
9466	støj	1.a	1.b	0.30903160572052	0	0	1	1	1	1
9467	støj	1.a	1.c	0.34738337993621826	0	0	1	1	1	1
9468	støj	1.b	1.c	0.2447197437286377	0	0	2	1	2	0
9469	større	1	2	0.2636048197746277	1	0	6	0	0	1
9470	størrelse	1	1.a	0.26135385036468506	2	0	12	1	0	0
9471	størrelse	1	2	0.2992449998855591	2	0	12	0	0	1
9472	størrelse	1	2.a	0.27633577585220337	2	0	10	0	0	1
9473	størrelse	1	3	0.35034388303756714	0	0	10	0	0	1
9474	størrelse	1	3.a	0.3507538437843323	2	0	13	0	0	1
9475	størrelse	1	3.b	0.3882972002029419	0	0	11	0	0	1
9476	størrelse	1.a	2	0.3817481994628906	2	0	0	0	0	1
9477	størrelse	1.a	2.a	0.2426973581314087	2	0	2	0	0	1
9478	størrelse	1.a	3	0.36105453968048096	0	0	2	0	0	1
9479	størrelse	1.a	3.a	0.25711268186569214	2	0	1	0	0	1
9480	størrelse	1.a	3.b	0.3202548027038574	0	0	1	0	0	1
9481	størrelse	2	2.a	0.2707885503768921	2	0	2	1	0	0
9482	størrelse	2	3	0.13857769966125488	0	0	2	0	0	1
9483	størrelse	2	3.a	0.36493200063705444	2	0	1	0	0	1
9484	størrelse	2	3.b	0.39595508575439453	0	0	1	0	0	1
9485	størrelse	2.a	3	0.3118431568145752	0	0	0	0	0	1
9486	størrelse	2.a	3.a	0.14107400178909302	2	0	3	0	0	1
9487	størrelse	2.a	3.b	0.3798253536224365	0	0	1	0	0	1
9488	størrelse	3	3.a	0.36318886280059814	0	0	3	1	0	0
9489	størrelse	3	3.b	0.3539198637008667	0	0	1	1	0	0
9490	størrelse	3.a	3.b	0.4148561358451843	0	0	2	1	0	0
9491	støtte	1	2	0.283974289894104	0	0	10	0	0	1
9492	støtte	1	2.a	0.411581814289093	0	0	1	0	0	1
9493	støtte	1	3	0.4316686987876892	0	0	7	0	0	1
9494	støtte	1	4	0.4251396656036377	1	0	1	0	0	1
9495	støtte	2	2.a	0.14317727088928223	0	0	9	1	0	0
9496	støtte	2	3	0.20439505577087402	0	0	3	0	0	0
9497	støtte	2	4	0.4220472574234009	0	0	9	0	0	1
9498	støtte	2.a	3	0.18100076913833618	0	0	6	0	0	0
9499	støtte	2.a	4	0.5161064863204956	0	0	0	0	0	1
9500	støtte	3	4	0.570915937423706	0	0	6	0	0	1
9501	støv	1	1.a	0.22187936305999756	0	0	8	1	0	0
9502	støv	1	4	0.2929246425628662	1	0	14	0	0	1
9503	støv	1.a	4	0.34514808654785156	0	0	6	0	0	1
9504	subjekt	1	2	0.17748457193374634	2	0	1	0	0	1
9505	subjekt	1	3	0.28716492652893066	1	0	1	0	0	1
9506	subjekt	2	3	0.3998245596885681	1	0	2	0	0	1
9507	subjektiv	1	2	0.4254787564277649	0	0	2	0	0	1
9508	suite	1	2	0.3189629316329956	0	0	1	0	0	1
9509	suite	1	3	0.3204595446586609	0	0	1	0	0	1
9510	suite	2	3	0.27579450607299805	0	0	0	0	0	1
9511	sulten	1	1.a	0.21519476175308228	0	0	2	1	1	1
9512	sum	1	2	0.41769278049468994	2	0	8	0	0	1
9513	sum	1	2.a	0.17156147956848145	2	0	9	0	1	1
9514	sum	2	2.a	0.2679845690727234	2	0	1	1	1	1
9515	sund	1	1.a	0.13499534130096436	0	0	8	1	0	0
9516	sund	1	1.b	0.4690406918525696	0	0	4	1	1	1
9517	sund	1	1.c	0.42659592628479004	1	0	6	1	0	0
9518	sund	1	2	0.12216883897781372	2	0	1	0	0	1
9519	sund	1	2.a	0.4160056710243225	0	0	7	0	1	1
9520	sund	1.a	1.b	0.4612005949020386	0	0	4	1	1	1
9521	sund	1.a	1.c	0.4284297227859497	0	0	2	1	0	0
9522	sund	1.a	2	0.06934356689453125	0	0	9	0	0	1
9523	sund	1.a	2.a	0.4368858337402344	0	0	1	0	1	1
9524	sund	1.b	1.c	0.26169008016586304	0	0	2	1	1	1
9525	sund	1.b	2	0.43341779708862305	0	0	5	0	1	1
9526	sund	1.b	2.a	0.4259122610092163	0	0	3	0	2	1
9527	sund	1.c	2	0.4262864589691162	1	0	7	0	0	1
9528	sund	1.c	2.a	0.4893360137939453	0	0	1	0	1	1
9529	sund	2	2.a	0.33575016260147095	0	0	8	1	1	1
9530	suppe	1	1.a	0.32657045125961304	1	0	6	1	0	1
9531	sur	1	1.a	0.1431354284286499	1	0	6	1	0	0
9532	sur	1	2	0.3049733638763428	0	0	3	0	0	1
9533	sur	1	3	0.5187541842460632	1	0	6	0	0	1
9534	sur	1	3.a	0.3994760513305664	0	0	7	0	0	1
9535	sur	1	3.b	0.48354852199554443	1	0	6	0	0	1
9536	sur	1	3.d	0.3639509677886963	0	0	4	0	1	1
9537	sur	1.a	2	0.3112747073173523	0	0	9	0	0	1
9538	sur	1.a	3	0.47183895111083984	1	0	0	0	0	1
9539	sur	1.a	3.a	0.3477209210395813	0	0	1	0	0	1
9540	sur	1.a	3.b	0.43697166442871094	1	0	0	0	0	1
9541	sur	1.a	3.d	0.4038715958595276	0	0	2	0	1	1
9542	sur	2	3	0.5400703251361847	0	0	9	0	0	1
9543	sur	2	3.a	0.40873968601226807	0	0	10	0	0	1
9544	sur	2	3.b	0.46297013759613037	0	0	9	0	0	1
9545	sur	2	3.d	0.37670546770095825	0	0	7	0	1	1
9546	sur	3	3.a	0.28241223096847534	0	0	1	1	0	0
9547	sur	3	3.b	0.3013494610786438	1	0	0	1	0	0
9548	sur	3	3.d	0.3841847777366638	0	0	2	1	1	1
9549	sur	3.a	3.b	0.1815943717956543	0	0	1	1	0	0
9550	sur	3.a	3.d	0.3015632629394531	0	0	3	1	1	1
9551	sur	3.b	3.d	0.33190518617630005	0	0	2	1	1	1
9552	sut	1	1.a	0.1269248127937317	0	0	1	1	0	0
9553	svaghed	1	2	0.47048479318618774	1	0	0	0	0	1
9554	svaghed	1	2.a	0.4424968361854553	0	0	0	0	0	1
9555	svaghed	1	2.b	0.29130107164382935	1	0	3	0	0	1
9556	svaghed	1	3	0.41128861904144287	1	0	2	0	0	1
9557	svaghed	1	3.a	0.4344063401222229	0	0	3	0	0	1
9558	svaghed	2	2.a	0.15347200632095337	0	0	0	1	0	0
9559	svaghed	2	2.b	0.3578175902366638	1	0	3	1	0	1
9560	svaghed	2	3	0.3254850506782532	1	0	2	0	0	1
9561	svaghed	2	3.a	0.30787622928619385	0	0	3	0	0	1
9562	svaghed	2.a	2.b	0.3629237413406372	0	0	3	1	0	1
9563	svaghed	2.a	3	0.28004008531570435	0	0	2	0	0	1
9564	svaghed	2.a	3.a	0.2890232801437378	0	0	3	0	0	1
9565	svaghed	2.b	3	0.3202352523803711	1	0	1	0	0	0
9566	svaghed	2.b	3.a	0.29318100214004517	0	0	0	0	0	0
9567	svaghed	3	3.a	0.3731544017791748	0	0	1	1	0	0
9568	svamp	1	1.a	0.18140292167663574	0	0	1	1	0	0
9569	svamp	1	1.b	0.4826101064682007	0	0	3	1	1	1
9570	svamp	1	2	0.20432806015014648	1	0	1	0	0	1
9571	svamp	1	3	0.2350757122039795	0	0	3	0	0	1
9572	svamp	1	3.a	0.28001511096954346	0	0	3	0	0	1
9573	svamp	1.a	1.b	0.4280918836593628	0	0	2	1	1	1
9574	svamp	1.a	2	0.25450992584228516	0	0	2	0	0	1
9575	svamp	1.a	3	0.23781228065490723	0	0	2	0	0	1
9576	svamp	1.a	3.a	0.2896074652671814	0	0	2	0	0	1
9577	svamp	1.b	2	0.47085803747177124	0	0	4	0	1	1
9578	svamp	1.b	3	0.5211611688137054	0	0	0	0	1	1
9579	svamp	1.b	3.a	0.5192749202251434	0	0	0	0	1	1
9580	svamp	2	3	0.3255428671836853	0	0	4	0	0	1
9581	svamp	2	3.a	0.37589031457901	0	0	4	0	0	1
9582	svamp	3	3.a	0.22109025716781616	0	0	0	1	0	0
9583	svar	1	1.a	0.4276946783065796	0	0	26	1	0	0
9584	svar	1	1.b	0.4950507879257202	0	0	22	1	0	0
9585	svar	1	1.c	0.4255017638206482	2	0	25	1	0	0
9586	svar	1	2	0.2653235197067261	1	1	26	0	0	0
9587	svar	1	2.a	0.37460774183273315	0	0	25	0	1	1
9588	svar	1	3	0.22504788637161255	3	0	25	0	0	1
9589	svar	1.a	1.b	0.40083491802215576	0	0	4	1	0	0
9590	svar	1.a	1.c	0.3803331255912781	0	0	1	1	0	0
9591	svar	1.a	2	0.35103005170822144	0	0	0	0	0	0
9592	svar	1.a	2.a	0.4330887198448181	0	0	1	0	1	1
9593	svar	1.a	3	0.41613250970840454	0	0	1	0	0	1
9594	svar	1.b	1.c	0.41702747344970703	0	0	3	1	0	0
9595	svar	1.b	2	0.4401906728744507	0	0	4	0	0	0
9596	svar	1.b	2.a	0.49152958393096924	0	0	3	0	1	1
9597	svar	1.b	3	0.43597376346588135	0	0	3	0	0	1
9598	svar	1.c	2	0.38995927572250366	0	0	1	0	0	0
9599	svar	1.c	2.a	0.5255407392978668	0	0	0	0	1	1
9600	svar	1.c	3	0.42045682668685913	1	0	0	0	0	1
9601	svar	2	2.a	0.37698274850845337	0	0	1	1	1	1
9602	svar	2	3	0.3253651261329651	1	0	1	0	0	1
9603	svar	2.a	3	0.4467649459838867	0	0	0	0	1	1
9604	svend	1	3	0.3899846076965332	2	0	3	0	0	1
9605	svend	1	4	0.4098690152168274	0	0	1	0	0	1
9606	svend	3	4	0.45616793632507324	0	0	4	0	0	1
9607	svin	1	2	0.4971398115158081	1	0	1	0	0	1
9608	svin	1	3	0.41411805152893066	1	0	5	0	0	1
9609	svin	2	3	0.18607747554779053	2	0	4	0	0	1
9610	svingning	1	1.a	0.34192830324172974	0	0	3	1	1	1
9611	svingning	1	2.a	0.34451836347579956	0	0	3	0	1	1
9612	svingning	1.a	2.a	0.3634837865829468	0	0	0	0	2	1
9613	svovl	1	1.a	0.3361445665359497	2	0	1	1	0	0
9614	svovl	1	1.b	0.35440367460250854	0	0	1	1	0	0
9615	svovl	1	2	0.5124166011810303	0	0	1	0	0	1
9616	svovl	1.a	1.b	0.2669951319694519	0	0	0	1	0	0
9617	svovl	1.a	2	0.4097106456756592	0	0	0	0	0	1
9618	svovl	1.b	2	0.369424045085907	0	0	0	0	0	1
9619	svær	1	1.a	0.3418324589729309	0	0	3	1	0	0
9620	svær	1	1.b	0.3787692189216614	0	0	6	1	0	0
9621	svær	1	1.c	0.3256722688674927	0	0	1	1	0	0
9622	svær	1	2	0.44050103425979614	0	0	0	0	0	1
9623	svær	1	3	0.4637991786003113	0	0	11	0	0	1
9624	svær	1	3.a	0.5239082276821136	0	0	12	0	0	1
9625	svær	1	3.b	0.5065374076366425	0	0	10	0	0	1
9626	svær	1.a	1.b	0.4185826778411865	0	0	3	1	0	0
9627	svær	1.a	1.c	0.47773557901382446	0	0	2	1	0	0
9628	svær	1.a	2	0.5123263597488403	0	0	3	0	0	1
9629	svær	1.a	3	0.5611211955547333	0	0	8	0	0	1
